2015/05/26 11:51:53 [router.go:845] [D] | GET        | /my/profile                              | 74.0043ms        | match      | /my/profile                              | 
2015/05/26 11:51:57 [router.go:845] [D] | GET        | /my/company                              | 80.0045ms        | match      | /my/company                              | 
2015/05/26 11:52:17 [router.go:845] [D] | GET        | /my/company                              | 54.0031ms        | match      | /my/company                              | 
2015/05/26 11:52:22 [router.go:845] [D] | GET        | /my/touzi                                | 1.0001ms         | notmatch   | 
2015/05/26 11:52:35 [router.go:845] [D] | GET        | /apply/index/1                           | 58.0033ms        | match      | /apply/index/*                           | 
2015/05/26 11:52:52 [router.go:845] [D] | GET        | /apply/index/1                           | 42.0024ms        | match      | /apply/index/*                           | 
2015/05/26 11:52:59 [router.go:845] [D] | GET        | /my/company                              | 72.0041ms        | match      | /my/company                              | 
2015/05/26 11:53:01 [router.go:845] [D] | GET        | /company/edit                            | 86.0049ms        | match      | /company/edit/*                          | 
2015/05/26 11:53:01 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 84.0048ms        | match      | /company/getlinks/*                      | 
2015/05/26 11:53:01 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 108.0062ms       | match      | /company/getintroduce/*                  | 
2015/05/26 11:53:01 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 128.0073ms       | match      | /company/getmembers/*                    | 
2015/05/26 11:53:01 [router.go:845] [D] | GET        | /company/GetContact/0                    | 144.0082ms       | match      | /company/getcontact/*                    | 
2015/05/26 11:53:01 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 130.0075ms       | match      | /company/getloops/*                      | 
2015/05/26 11:53:07 [router.go:845] [D] | GET        | /my/company                              | 86.0049ms        | match      | /my/company                              | 
2015/05/26 11:53:56 [router.go:845] [D] | GET        | /my/company                              | 59.0034ms        | match      | /my/company                              | 
2015/05/26 11:54:25 [router.go:845] [D] | GET        | /my/company                              | 58.0033ms        | match      | /my/company                              | 
2015/05/26 11:54:40 [router.go:845] [D] | GET        | /my/company                              | 82.0047ms        | match      | /my/company                              | 
2015/05/26 11:54:45 [router.go:845] [D] | GET        | /                                        | 69.0039ms        | match      | /                                        | 
2015/05/26 11:54:53 [router.go:845] [D] | GET        | /item/index                              | 71.004ms         | match      | /item/index/*                            | 
2015/05/26 11:54:55 [router.go:845] [D] | GET        | /item/index                              | 89.0051ms        | match      | /item/index/*                            | 
2015/05/26 11:54:56 [router.go:845] [D] | GET        | /item/index                              | 56.0032ms        | match      | /item/index/*                            | 
2015/05/26 11:54:58 [router.go:845] [D] | GET        | /item/index                              | 70.004ms         | match      | /item/index/*                            | 
2015/05/26 11:55:03 [router.go:845] [D] | GET        | /item/index                              | 61.0035ms        | match      | /item/index/*                            | 
2015/05/26 11:56:38 [router.go:845] [D] | GET        | /item/index                              | 87.0049ms        | match      | /item/index/*                            | 
2015/05/26 11:56:40 [router.go:845] [D] | GET        | /item/index                              | 81.0046ms        | match      | /item/index/*                            | 
2015/05/26 11:57:35 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 11:57:36 [app.go:96] [I] http server Running on :8080
2015/05/26 11:57:36 [router.go:845] [D] | GET        | /item/index                              | 49.0028ms        | match      | /item/index/*                            | 
2015/05/26 11:59:15 [router.go:845] [D] | GET        | /item/index                              | 80.0046ms        | match      | /item/index/*                            | 
2015/05/26 12:00:50 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:00:51 [app.go:96] [I] http server Running on :8080
2015/05/26 12:00:52 [router.go:845] [D] | GET        | /item/index                              | 61.0035ms        | match      | /item/index/*                            | 
2015/05/26 12:01:48 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:01:48 [app.go:96] [I] http server Running on :8080
2015/05/26 12:02:17 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:02:17 [app.go:96] [I] http server Running on :8080
2015/05/26 12:02:27 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:02:27 [app.go:96] [I] http server Running on :8080
2015/05/26 12:02:29 [log.go:108] [D]  --------------- Item/Index Info:loop=,  0,  &strconv.NumError{
    Func: ParseInt,
    Num: ,
    Err: &errors.errorString{
            s: invalid syntax,
        },
} 
2015/05/26 12:02:29 [router.go:845] [D] | GET        | /item/index                              | 59.0033ms        | match      | /item/index/*                            | 
2015/05/26 12:04:28 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:04:28 [app.go:96] [I] http server Running on :8080
2015/05/26 12:04:28 [router.go:845] [D] | GET        | /item/index                              | 50.0029ms        | match      | /item/index/*                            | 
2015/05/26 12:04:43 [router.go:845] [D] | GET        | /item/index                              | 50.0029ms        | match      | /item/index/*                            | 
2015/05/26 12:04:45 [router.go:845] [D] | GET        | /item/index                              | 54.0031ms        | match      | /item/index/*                            | 
2015/05/26 12:04:47 [router.go:845] [D] | GET        | /item/index                              | 62.0035ms        | match      | /item/index/*                            | 
2015/05/26 12:05:01 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:05:01 [app.go:96] [I] http server Running on :8080
2015/05/26 12:05:15 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:05:15 [app.go:96] [I] http server Running on :8080
2015/05/26 12:08:03 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:08:03 [app.go:96] [I] http server Running on :8080
2015/05/26 12:08:06 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:08:06 [app.go:96] [I] http server Running on :8080
2015/05/26 12:11:41 [router.go:845] [D] | GET        | /item/index                              | 59.0033ms        | match      | /item/index/*                            | 
2015/05/26 12:13:21 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:13:21 [app.go:96] [I] http server Running on :8080
2015/05/26 12:14:14 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:14:14 [app.go:96] [I] http server Running on :8080
2015/05/26 12:15:40 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:15:40 [app.go:96] [I] http server Running on :8080
2015/05/26 12:15:40 [router.go:845] [D] | GET        | /item/index                              | 50.0029ms        | match      | /item/index/*                            | 
2015/05/26 12:15:43 [router.go:845] [D] | GET        | /item/index                              | 65.0037ms        | match      | /item/index/*                            | 
2015/05/26 12:15:44 [router.go:845] [D] | GET        | /item/index                              | 74.0043ms        | match      | /item/index/*                            | 
2015/05/26 12:15:46 [router.go:845] [D] | GET        | /item/index                              | 71.0041ms        | match      | /item/index/*                            | 
2015/05/26 12:15:48 [router.go:845] [D] | GET        | /item/index                              | 84.0048ms        | match      | /item/index/*                            | 
2015/05/26 12:15:50 [router.go:845] [D] | GET        | /item/index                              | 87.005ms         | match      | /item/index/*                            | 
2015/05/26 12:15:51 [router.go:845] [D] | GET        | /item/index                              | 86.005ms         | match      | /item/index/*                            | 
2015/05/26 12:15:52 [router.go:845] [D] | GET        | /item/index                              | 66.0038ms        | match      | /item/index/*                            | 
2015/05/26 12:15:53 [router.go:845] [D] | GET        | /item/index                              | 61.0035ms        | match      | /item/index/*                            | 
2015/05/26 12:15:55 [router.go:845] [D] | GET        | /item/index                              | 73.0042ms        | match      | /item/index/*                            | 
2015/05/26 12:15:57 [router.go:845] [D] | GET        | /item/index                              | 84.0048ms        | match      | /item/index/*                            | 
2015/05/26 12:15:59 [router.go:845] [D] | GET        | /item/index                              | 66.0037ms        | match      | /item/index/*                            | 
2015/05/26 12:16:00 [router.go:845] [D] | GET        | /item/index                              | 74.0042ms        | match      | /item/index/*                            | 
2015/05/26 12:16:01 [router.go:845] [D] | GET        | /item/index                              | 85.0049ms        | match      | /item/index/*                            | 
2015/05/26 12:16:02 [router.go:845] [D] | GET        | /item/index                              | 52.003ms         | match      | /item/index/*                            | 
2015/05/26 12:16:02 [router.go:845] [D] | GET        | /item/index                              | 73.0042ms        | match      | /item/index/*                            | 
2015/05/26 12:16:07 [router.go:845] [D] | GET        | /item/index                              | 83.0048ms        | match      | /item/index/*                            | 
2015/05/26 12:16:13 [router.go:845] [D] | GET        | /item/index                              | 60.0035ms        | match      | /item/index/*                            | 
2015/05/26 12:17:27 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:17:27 [app.go:96] [I] http server Running on :8080
2015/05/26 12:17:31 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 3 } 
2015/05/26 12:17:31 [router.go:845] [D] | GET        | /item/index                              | 83.0047ms        | match      | /item/index/*                            | 
2015/05/26 12:19:02 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:19:03 [router.go:845] [D] | GET        | /item/index                              | 88.005ms         | match      | /item/index/*                            | 
2015/05/26 12:19:14 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:19:14 [router.go:845] [D] | GET        | /item/index                              | 82.0047ms        | match      | /item/index/*                            | 
2015/05/26 12:22:07 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:22:07 [app.go:96] [I] http server Running on :8080
2015/05/26 12:22:09 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:22:09 [router.go:845] [D] | GET        | /item/index                              | 60.0035ms        | match      | /item/index/*                            | 
2015/05/26 12:26:39 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:26:39 [app.go:96] [I] http server Running on :8080
2015/05/26 12:26:40 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:26:40 [router.go:845] [D] | GET        | /item/index                              | 65.0037ms        | match      | /item/index/*                            | 
2015/05/26 12:29:40 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:29:40 [app.go:96] [I] http server Running on :8080
2015/05/26 12:29:44 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:29:44 [router.go:845] [D] | GET        | /item/index                              | 67.0038ms        | match      | /item/index/*                            | 
2015/05/26 12:31:10 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:31:10 [app.go:96] [I] http server Running on :8080
2015/05/26 12:31:13 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:31:13 [router.go:845] [D] | GET        | /item/index                              | 61.0035ms        | match      | /item/index/*                            | 
2015/05/26 12:34:02 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:34:03 [router.go:845] [D] | GET        | /item/index                              | 86.0049ms        | match      | /item/index/*                            | 
2015/05/26 12:34:34 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:34:34 [router.go:845] [D] | GET        | /item/index                              | 59.0034ms        | match      | /item/index/*                            | 
2015/05/26 12:35:08 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:35:08 [router.go:845] [D] | GET        | /item/index                              | 88.005ms         | match      | /item/index/*                            | 
2015/05/26 12:35:21 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:35:21 [app.go:96] [I] http server Running on :8080
2015/05/26 12:35:22 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:35:22 [router.go:845] [D] | GET        | /item/index                              | 50.0028ms        | match      | /item/index/*                            | 
2015/05/26 12:36:43 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:36:43 [app.go:96] [I] http server Running on :8080
2015/05/26 12:36:44 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:36:44 [router.go:845] [D] | GET        | /item/index                              | 49.0028ms        | match      | /item/index/*                            | 
2015/05/26 12:37:42 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:37:42 [app.go:96] [I] http server Running on :8080
2015/05/26 12:37:45 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:37:45 [router.go:845] [D] | GET        | /item/index                              | 87.005ms         | match      | /item/index/*                            | 
2015/05/26 12:38:49 [log.go:108] [D]  --------------- Item/Index Info:0,  []int64{ 2, 3 } 
2015/05/26 12:38:49 [router.go:845] [D] | GET        | /item/index                              | 49.0028ms        | match      | /item/index/*                            | 
2015/05/26 12:38:50 [log.go:108] [D]  --------------- Item/Index Info:1,  []int64{ 2, 3 } 
2015/05/26 12:38:50 [router.go:845] [D] | GET        | /item/index                              | 63.0036ms        | match      | /item/index/*                            | 
2015/05/26 12:38:51 [log.go:108] [D]  --------------- Item/Index Info:0,  []int64{ 2, 3 } 
2015/05/26 12:38:51 [router.go:845] [D] | GET        | /item/index                              | 84.0048ms        | match      | /item/index/*                            | 
2015/05/26 12:38:52 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:38:52 [router.go:845] [D] | GET        | /item/index                              | 55.0032ms        | match      | /item/index/*                            | 
2015/05/26 12:39:19 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 12:39:19 [app.go:96] [I] http server Running on :8080
2015/05/26 12:39:19 [log.go:108] [D]  --------------- Item/Index Info:0,  []int64{ 2, 3 } 
2015/05/26 12:39:19 [router.go:845] [D] | GET        | /item/index                              | 61.0035ms        | match      | /item/index/*                            | 
2015/05/26 12:39:20 [log.go:108] [D]  --------------- Item/Index Info:1,  []int64{ 2, 3 } 
2015/05/26 12:39:20 [router.go:845] [D] | GET        | /item/index                              | 64.0037ms        | match      | /item/index/*                            | 
2015/05/26 12:39:21 [log.go:108] [D]  --------------- Item/Index Info:0,  []int64{ 2, 3 } 
2015/05/26 12:39:21 [router.go:845] [D] | GET        | /item/index                              | 63.0036ms        | match      | /item/index/*                            | 
2015/05/26 12:39:22 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:39:22 [router.go:845] [D] | GET        | /item/index                              | 55.0032ms        | match      | /item/index/*                            | 
2015/05/26 12:40:47 [log.go:108] [D]  --------------- Item/Index Info:-1,  []int64{ 2, 3 } 
2015/05/26 12:40:47 [router.go:845] [D] | GET        | /item/index                              | 91.0052ms        | match      | /item/index/*                            | 
2015/05/26 14:32:52 [main.go:18] [I] tabenying 1.1.14.1105 
2015/05/26 14:32:52 [app.go:96] [I] http server Running on :8080
2015/05/26 14:32:59 [router.go:845] [D] | GET        | /                                        | 50.0029ms        | match      | /                                        | 
2015/05/26 14:33:03 [router.go:845] [D] | GET        | /my/company                              | 88.005ms         | match      | /my/company                              | 
2015/05/26 14:33:11 [router.go:845] [D] | GET        | /company/edit                            | 79.0046ms        | match      | /company/edit/*                          | 
2015/05/26 14:33:11 [router.go:845] [D] | GET        | /company/GetContact/0                    | 74.0043ms        | match      | /company/getcontact/*                    | 
2015/05/26 14:33:11 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 80.0045ms        | match      | /company/getintroduce/*                  | 
2015/05/26 14:33:11 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 88.0051ms        | match      | /company/getlinks/*                      | 
2015/05/26 14:33:11 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 87.005ms         | match      | /company/getmembers/*                    | 
2015/05/26 14:33:11 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 111.0064ms       | match      | /company/getloops/*                      | 
2015/05/26 14:36:53 [router.go:845] [D] | GET        | /company/edit                            | 53.0031ms        | match      | /company/edit/*                          | 
2015/05/26 14:36:53 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 79.0045ms        | match      | /company/getlinks/*                      | 
2015/05/26 14:36:53 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 88.005ms         | match      | /company/getintroduce/*                  | 
2015/05/26 14:36:53 [router.go:845] [D] | GET        | /company/GetContact/0                    | 102.0058ms       | match      | /company/getcontact/*                    | 
2015/05/26 14:36:53 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 112.0064ms       | match      | /company/getmembers/*                    | 
2015/05/26 14:36:53 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 116.0067ms       | match      | /company/getloops/*                      | 
2015/05/26 14:38:07 [router.go:845] [D] | GET        | /company/edit                            | 84.0048ms        | match      | /company/edit/*                          | 
2015/05/26 14:38:07 [router.go:845] [D] | GET        | /company/GetContact/0                    | 77.0044ms        | match      | /company/getcontact/*                    | 
2015/05/26 14:38:07 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 83.0048ms        | match      | /company/getintroduce/*                  | 
2015/05/26 14:38:07 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 81.0046ms        | match      | /company/getlinks/*                      | 
2015/05/26 14:38:07 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 93.0053ms        | match      | /company/getmembers/*                    | 
2015/05/26 14:38:07 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 106.006ms        | match      | /company/getloops/*                      | 
2015/05/26 14:47:10 [router.go:845] [D] | GET        | /company/edit                            | 52.003ms         | match      | /company/edit/*                          | 
2015/05/26 14:47:10 [router.go:845] [D] | GET        | /company/GetContact/0                    | 80.0046ms        | match      | /company/getcontact/*                    | 
2015/05/26 14:47:10 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 95.0055ms        | match      | /company/getintroduce/*                  | 
2015/05/26 14:47:10 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 99.0057ms        | match      | /company/getlinks/*                      | 
2015/05/26 14:47:10 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 118.0067ms       | match      | /company/getmembers/*                    | 
2015/05/26 14:47:10 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 134.0077ms       | match      | /company/getloops/*                      | 
2015/05/26 14:47:20 [router.go:845] [D] | GET        | /company/edit                            | 48.0027ms        | match      | /company/edit/*                          | 
2015/05/26 14:47:21 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 61.0034ms        | match      | /company/getintroduce/*                  | 
2015/05/26 14:47:21 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 77.0044ms        | match      | /company/getlinks/*                      | 
2015/05/26 14:47:21 [router.go:845] [D] | GET        | /company/GetContact/0                    | 89.0051ms        | match      | /company/getcontact/*                    | 
2015/05/26 14:47:21 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 89.0051ms        | match      | /company/getloops/*                      | 
2015/05/26 14:47:21 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 93.0053ms        | match      | /company/getmembers/*                    | 
2015/05/26 14:47:50 [router.go:845] [D] | GET        | /company/edit                            | 57.0033ms        | match      | /company/edit/*                          | 
2015/05/26 14:47:50 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 76.0043ms        | match      | /company/getlinks/*                      | 
2015/05/26 14:47:50 [router.go:845] [D] | GET        | /company/GetContact/0                    | 82.0047ms        | match      | /company/getcontact/*                    | 
2015/05/26 14:47:50 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 106.006ms        | match      | /company/getmembers/*                    | 
2015/05/26 14:47:50 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 132.0076ms       | match      | /company/getintroduce/*                  | 
2015/05/26 14:47:50 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 127.0073ms       | match      | /company/getloops/*                      | 
2015/05/26 14:47:58 [router.go:845] [D] | GET        | /company/edit                            | 79.0045ms        | match      | /company/edit/*                          | 
2015/05/26 14:47:58 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 97.0055ms        | match      | /company/getintroduce/*                  | 
2015/05/26 14:47:58 [router.go:845] [D] | GET        | /company/GetContact/0                    | 101.0058ms       | match      | /company/getcontact/*                    | 
2015/05/26 14:47:58 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 90.0052ms        | match      | /company/getloops/*                      | 
2015/05/26 14:47:58 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 101.0058ms       | match      | /company/getlinks/*                      | 
2015/05/26 14:47:58 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 121.0069ms       | match      | /company/getmembers/*                    | 
2015/05/26 14:48:34 [router.go:845] [D] | GET        | /company/edit                            | 45.0026ms        | match      | /company/edit/*                          | 
2015/05/26 14:48:34 [router.go:845] [D] | GET        | /company/GetContact/0                    | 50.0028ms        | match      | /company/getcontact/*                    | 
2015/05/26 14:48:34 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 92.0053ms        | match      | /company/getmembers/*                    | 
2015/05/26 14:48:34 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 108.0062ms       | match      | /company/getlinks/*                      | 
2015/05/26 14:48:34 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 105.006ms        | match      | /company/getloops/*                      | 
2015/05/26 14:48:34 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 184.0105ms       | match      | /company/getintroduce/*                  | 
2015/05/26 14:48:47 [router.go:845] [D] | GET        | /company/edit                            | 65.0038ms        | match      | /company/edit/*                          | 
2015/05/26 14:48:47 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 75.0043ms        | match      | /company/getintroduce/*                  | 
2015/05/26 14:48:47 [router.go:845] [D] | GET        | /company/GetContact/0                    | 79.0045ms        | match      | /company/getcontact/*                    | 
2015/05/26 14:48:47 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 92.0053ms        | match      | /company/getlinks/*                      | 
2015/05/26 14:48:47 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 120.0069ms       | match      | /company/getmembers/*                    | 
2015/05/26 14:48:47 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 135.0078ms       | match      | /company/getloops/*                      | 
2015/05/26 14:50:46 [router.go:845] [D] | GET        | /company/edit                            | 83.0048ms        | match      | /company/edit/*                          | 
2015/05/26 14:50:46 [router.go:845] [D] | GET        | /company/GetContact/0                    | 85.0048ms        | match      | /company/getcontact/*                    | 
2015/05/26 14:50:46 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 97.0055ms        | match      | /company/getintroduce/*                  | 
2015/05/26 14:50:46 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 93.0053ms        | match      | /company/getlinks/*                      | 
2015/05/26 14:50:46 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 119.0068ms       | match      | /company/getmembers/*                    | 
2015/05/26 14:50:46 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 135.0077ms       | match      | /company/getloops/*                      | 
2015/05/26 14:50:51 [m_base.go:133] [E] 无效数据：Name.Required-Can not be empty 
2015/05/26 14:50:51 [m_base.go:133] [E] 无效数据：CompanyName.Required-Can not be empty 
2015/05/26 14:50:51 [m_base.go:133] [E] 无效数据：Intro.Required-Can not be empty 
2015/05/26 14:51:01 [m_base.go:133] [E] 无效数据：Name.Required-Can not be empty 
2015/05/26 14:51:01 [m_base.go:133] [E] 无效数据：CompanyName.Required-Can not be empty 
2015/05/26 14:51:01 [m_base.go:133] [E] 无效数据：Intro.Required-Can not be empty 
2015/05/26 14:51:15 [m_base.go:133] [E] 无效数据：Name.Required-Can not be empty 
2015/05/26 14:51:15 [m_base.go:133] [E] 无效数据：CompanyName.Required-Can not be empty 
2015/05/26 14:51:15 [m_base.go:133] [E] 无效数据：Intro.Required-Can not be empty 
2015/05/26 14:51:51 [router.go:845] [D] | GET        | /company/edit                            | 57.0033ms        | match      | /company/edit/*                          | 
2015/05/26 14:51:51 [router.go:845] [D] | GET        | /company/GetContact/0                    | 84.0048ms        | match      | /company/getcontact/*                    | 
2015/05/26 14:51:51 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 85.0048ms        | match      | /company/getintroduce/*                  | 
2015/05/26 14:51:51 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 87.0049ms        | match      | /company/getlinks/*                      | 
2015/05/26 14:51:51 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 100.0057ms       | match      | /company/getmembers/*                    | 
2015/05/26 14:51:51 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 107.0061ms       | match      | /company/getloops/*                      | 
2015/05/26 14:51:53 [m_base.go:133] [E] 无效数据：Name.Required-Can not be empty 
2015/05/26 14:51:53 [m_base.go:133] [E] 无效数据：CompanyName.Required-Can not be empty 
2015/05/26 14:51:53 [m_base.go:133] [E] 无效数据：Intro.Required-Can not be empty 
2015/05/26 15:01:38 [router.go:845] [D] | GET        | /company/edit                            | 57.0033ms        | match      | /company/edit/*                          | 
2015/05/26 15:01:38 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 71.0041ms        | match      | /company/getintroduce/*                  | 
2015/05/26 15:01:38 [router.go:845] [D] | GET        | /company/GetContact/0                    | 83.0048ms        | match      | /company/getcontact/*                    | 
2015/05/26 15:01:38 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 94.0054ms        | match      | /company/getloops/*                      | 
2015/05/26 15:01:38 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 98.0056ms        | match      | /company/getmembers/*                    | 
2015/05/26 15:01:38 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 116.0066ms       | match      | /company/getlinks/*                      | 
2015/05/26 15:01:40 [m_base.go:133] [E] 无效数据：Name.Required-Can not be empty 
2015/05/26 15:01:40 [m_base.go:133] [E] 无效数据：CompanyName.Required-Can not be empty 
2015/05/26 15:01:40 [m_base.go:133] [E] 无效数据：Intro.Required-Can not be empty 
2015/05/26 15:03:22 [router.go:845] [D] | GET        | /company/edit                            | 45.0025ms        | match      | /company/edit/*                          | 
2015/05/26 15:03:23 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 70.004ms         | match      | /company/getintroduce/*                  | 
2015/05/26 15:03:23 [router.go:845] [D] | GET        | /company/GetContact/0                    | 81.0046ms        | match      | /company/getcontact/*                    | 
2015/05/26 15:03:23 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 83.0047ms        | match      | /company/getmembers/*                    | 
2015/05/26 15:03:23 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 95.0054ms        | match      | /company/getlinks/*                      | 
2015/05/26 15:03:23 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 91.0052ms        | match      | /company/getloops/*                      | 
2015/05/26 15:03:38 [m_base.go:133] [E] 无效数据：Name.Required-Can not be empty 
2015/05/26 15:03:38 [m_base.go:133] [E] 无效数据：Intro.Required-Can not be empty 
2015/05/26 15:04:29 [m_base.go:133] [E] 无效数据：Name.Required-Can not be empty 
2015/05/26 15:04:29 [m_base.go:133] [E] 无效数据：Intro.Required-Can not be empty 
2015/05/26 15:07:53 [router.go:845] [D] | GET        | /company/edit                            | 64.0036ms        | match      | /company/edit/*                          | 
2015/05/26 15:07:54 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 78.0044ms        | match      | /company/getintroduce/*                  | 
2015/05/26 15:07:54 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 85.0048ms        | match      | /company/getlinks/*                      | 
2015/05/26 15:07:54 [router.go:845] [D] | GET        | /company/GetContact/0                    | 92.0053ms        | match      | /company/getcontact/*                    | 
2015/05/26 15:07:54 [router.go:845] [D] | GET        | /company/GetLoops/0                      | 89.0051ms        | match      | /company/getloops/*                      | 
2015/05/26 15:07:54 [router.go:845] [D] | GET        | /company/GetMembers/0                    | 158.0091ms       | match      | /company/getmembers/*                    | 
2015/05/26 15:08:32 [router.go:845] [D] | GET        | /company/edit                            | 89.005ms         | match      | /company/edit/*                          | 
2015/05/26 15:08:32 [router.go:845] [D] | GET        | /company/GetIntroduce/0                  | 59.0033ms        | match      | /company/getintroduce/*                  | 
2015/05/26 15:08:32 [router.go:845] [D] | GET        | /company/GetContact/0                    | 68.0039ms        | match      | /company/getcontact/*                    | 
2015/05/26 15:08:32 [router.go:845] [D] | GET        | /company/GetLinks/0                      | 78.0045ms        | match      | /company/getlinks/*                      | 
